2014/09/16	4645.55
2014/09/17	4686.05
2014/09/18	4719.01
2014/09/19	4758.73
2014/09/22	4694.23
2014/09/23	4754.47
2014/09/24	4815.71
2014/09/25	4814.73
2014/09/26	4829.94
2014/09/29	4877.44
2014/09/30	4916.12
2014/10/08	4993.53
2014/10/09	5004.00
2014/10/10	4981.85
2014/10/13	4982.68
2014/10/14	4966.08
2014/10/15	4987.71
2014/10/16	4906.24
2014/10/17	4860.73
2014/10/20	4929.16
2014/10/21	4884.02
2014/10/22	4825.61
2014/10/23	4755.23
2014/10/24	4774.67
2014/10/27	4809.52
2014/10/28	4924.95
2014/10/29	4991.76
2014/10/30	4992.63
2014/10/31	4986.42
2014/11/03	5028.70
2014/11/04	5003.47
2014/11/05	4995.44
2014/11/06	5024.85
2014/11/07	4977.26
2014/11/10	5031.00
2014/11/11	4881.48
2014/11/12	4965.38
2014/11/13	4921.67
2014/11/14	4909.61
2014/11/17	4958.47
2014/11/18	4967.65
2014/11/19	4985.10
2014/11/20	4974.63
2014/11/21	5029.77
2014/11/24	5112.12
2014/11/25	5189.00
2014/11/26	5214.21
2014/11/27	5251.39
2014/11/28	5245.27
2014/12/01	5208.14
2014/12/02	5277.66
2014/12/03	5339.01
2014/12/04	5451.96
2014/12/05	5333.89
2014/12/08	5412.67
2014/12/09	5195.41
2014/12/10	5374.10
2014/12/11	5454.44
2014/12/12	5493.20
2014/12/15	5583.60
2014/12/16	5606.69
2014/12/17	5557.29
2014/12/18	5558.05
2014/12/19	5524.12
2014/12/22	5305.21
2014/12/23	5193.72
2014/12/24	5262.36
2014/12/25	5364.56
2014/12/26	5422.75
2014/12/29	5367.64
2014/12/30	5275.09
2014/12/31	5322.71
2015/01/05	5417.02
2015/01/06	5479.86
2015/01/07	5488.24
2015/01/08	5444.04
2015/01/09	5409.06
2015/01/12	5332.22
2015/01/13	5405.09
2015/01/14	5379.74
2015/01/15	5449.04
2015/01/16	5520.12
2015/01/19	5281.90
2015/01/20	5472.51
2015/01/21	5611.69
2015/01/22	5690.16
2015/01/23	5633.29
2015/01/26	5758.98
2015/01/27	5773.82
2015/01/28	5739.92
2015/01/29	5701.20
2015/01/30	5632.73
2015/02/02	5609.39
2015/02/03	5707.48
2015/02/04	5683.52
2015/02/05	5654.22
2015/02/06	5534.78
2015/02/09	5504.97
2015/02/10	5580.70
2015/02/11	5641.79
2015/02/12	5681.34
2015/02/13	5769.27
2015/02/16	5869.71
2015/02/17	5911.10
2015/02/25	5906.54
2015/02/26	5969.56
2015/02/27	6018.46
2015/03/02	6139.79
2015/03/03	6118.66
2015/03/04	6210.42
2015/03/05	6208.99
2015/03/06	6133.03
2015/03/09	6212.24
2015/03/10	6276.48
2015/03/11	6262.89
2015/03/12	6260.14
2015/03/13	6329.58
2015/03/16	6516.77
2015/03/17	6618.05
2015/03/18	6728.07
2015/03/19	6782.46
2015/03/20	6850.90
2015/03/23	7017.15
2015/03/24	7046.12
2015/03/25	7124.87
2015/03/26	7074.44
2015/03/27	7155.94
2015/03/30	7245.50
2015/03/31	7253.10
2015/04/01	7425.73
2015/04/02	7560.65
2015/04/03	7679.01
2015/04/07	7863.28
2015/04/08	7808.00
2015/04/09	7746.15
2015/04/10	7952.19
2015/04/13	8122.89
2015/04/14	8119.96
2015/04/15	7802.75
2015/04/16	7912.09
2015/04/17	7980.76
2015/04/20	7839.90
2015/04/21	8112.69
2015/04/22	8323.43
2015/04/23	8410.70
2015/04/24	8419.10
2015/04/27	8513.02
2015/04/28	8266.48
2015/04/29	8428.25
2015/04/30	8469.67
2015/05/04	8510.48
2015/05/05	8199.34
2015/05/06	8083.00
2015/05/07	7903.48
2015/05/08	8201.29
2015/05/11	8558.22
2015/05/12	8745.68
2015/05/13	8824.93
2015/05/14	8813.39
2015/05/15	8742.89
2015/05/18	8903.60
2015/05/19	9124.83
2015/05/20	9277.33
2015/05/21	9619.22
2015/05/22	9778.17
2015/05/25	10040.09
2015/05/26	10373.58
2015/05/27	10497.34
2015/05/28	9868.43
2015/05/29	9966.85
2015/06/01	10488.31
2015/06/02	10886.40
2015/06/03	10979.99
2015/06/04	10965.41
2015/06/05	11144.52
2015/06/08	11030.92
2015/06/09	11013.74
2015/06/10	11208.06
2015/06/11	11366.29
2015/06/12	11545.89
2015/06/15	11332.89
2015/06/16	10879.84
2015/06/17	11100.55
2015/06/18	10731.38
2015/06/19	9987.41
2015/06/23	10046.89
2015/06/24	10267.63
2015/06/25	9906.10
2015/06/26	9078.06
2015/06/29	8484.64
2015/06/30	8906.02
2015/07/01	8411.91
2015/07/02	7835.10
2015/07/03	7355.49
2015/07/06	7236.00
2015/07/07	6763.53
2015/07/08	6602.37
2015/07/09	6896.35
2015/07/10	7244.78
2015/07/13	7695.64
2015/07/14	7859.06
2015/07/15	7405.29
2015/07/16	7578.76
2015/07/17	7994.70
2015/07/20	8116.50
2015/07/21	8220.46
2015/07/22	8320.24
2015/07/23	8551.99
2015/07/24	8425.07
2015/07/27	7794.18
2015/07/28	7649.82
2015/07/29	8022.80
2015/07/30	7800.58
2015/07/31	7727.06
2015/08/03	7540.20
2015/08/04	7942.10
2015/08/05	7839.34
2015/08/06	7792.03
2015/08/07	8013.32
2015/08/10	8394.09
2015/08/11	8435.33
2015/08/12	8336.34
2015/08/13	8534.43
2015/08/14	8625.24
2015/08/17	8820.46
2015/08/18	8161.27
2015/08/19	8340.98
2015/08/20	8049.51
2015/08/21	7612.90
2015/08/24	7006.19
2015/08/25	6481.41
2015/08/26	6238.52
2015/08/27	6456.06
2015/08/28	6842.89
2015/08/31	6581.31
2015/09/01	6169.21
2015/09/02	6122.55
2015/09/07	6143.56
2015/09/08	6374.85
2015/09/09	6551.01
2015/09/10	6440.31
2015/09/11	6493.32
2015/09/14	6049.79
2015/09/15	5708.03
2015/09/16	6084.84
2015/09/17	5965.41
2015/09/18	6036.88
2015/09/21	6250.44
2015/09/22	6295.93
2015/09/23	6224.60
2015/09/24	6315.11
2015/09/25	6108.38
2015/09/28	6219.69
2015/09/29	6103.61
2015/09/30	6123.73
2015/10/08	6372.49
2015/10/09	6470.05
2015/10/12	6718.72
2015/10/13	6802.08
2015/10/14	6724.50
2015/10/15	6929.24
2015/10/16	7047.56
2015/10/19	7047.37
2015/10/20	7162.07
2015/10/21	6712.74
2015/10/22	6964.30
2015/10/23	7138.23
2015/10/26	7186.76
2015/10/27	7231.44
2015/10/28	7048.90
2015/10/29	7108.98
2015/10/30	7084.97
2015/11/02	6936.43
2015/11/03	6920.10
2015/11/04	7267.99
2015/11/05	7276.45
2015/11/06	7446.85
2015/11/09	7543.80
2015/11/10	7575.01
2015/11/11	7684.67
2015/11/12	7682.45
2015/11/13	7567.11
2015/11/16	7718.85
2015/11/17	7650.38
2015/11/18	7526.94
2015/11/19	7718.62
2015/11/20	7806.27
2015/11/23	7744.18
2015/11/24	7798.50
2015/11/25	7922.38
2015/11/26	7874.08
2015/11/27	7376.12
2015/11/30	7408.40
2015/12/01	7443.94
2015/12/02	7405.86
2015/12/03	7570.51
2015/12/04	7511.68
2015/12/07	7602.23
2015/12/08	7404.14
2015/12/09	7374.27
2015/12/10	7350.21
2015/12/11	7290.70
2015/12/14	7441.03
2015/12/15	7498.18
2015/12/16	7529.40
2015/12/17	7716.25
2015/12/18	7699.37
2015/12/21	7788.56
2015/12/22	7856.61
2015/12/23	7773.28
2015/12/24	7753.04
2015/12/25	7792.12
2015/12/28	7603.36
2015/12/29	7674.39
2015/12/30	7741.05
2015/12/31	7617.69
2016/01/04	6983.40
2016/01/05	6889.74
2016/01/06	7065.61
2016/01/07	6462.24
2016/01/08	6570.43
2016/01/11	6128.66
2016/01/12	6136.66
2016/01/13	5924.04
2016/01/14	6124.82
2016/01/15	5893.68
2016/01/18	5978.91
2016/01/19	6197.10
2016/01/20	6138.50
2016/01/21	5886.88
2016/01/22	5980.61
2016/01/25	6041.33
2016/01/26	5589.31
2016/01/27	5514.19
2016/01/28	5271.23
2016/01/29	5469.12
2016/02/01	5399.48
2016/02/02	5586.63
2016/02/03	5610.17
2016/02/04	5721.48
2016/02/05	5664.20
2016/02/15	5668.04
2016/02/16	5902.53
2016/02/17	5971.41
2016/02/18	5957.13
2016/02/19	5979.52
2016/02/22	6103.72
2016/02/23	6070.50
2016/02/24	6111.04
2016/02/25	5626.05
2016/02/26	5648.94
2016/02/29	5350.43
2016/03/01	5473.64
2016/03/02	5753.15
2016/03/03	5776.98
2016/03/04	5621.56
2016/03/07	5752.55
2016/03/08	5764.32
2016/03/09	5617.04
2016/03/10	5521.95
2016/03/11	5508.98
2016/03/14	5690.59
2016/03/15	5639.80
2016/03/16	5562.80
2016/03/17	5745.98
2016/03/18	5949.26
2016/03/21	6099.48
2016/03/22	6075.49
2016/03/23	6118.97
2016/03/24	6018.42
2016/03/25	6077.43
2016/03/28	6037.78
2016/03/29	5921.87
2016/03/30	6137.50
2016/03/31	6155.81
2016/04/01	6124.53
2016/04/05	6286.58
2016/04/06	6323.43
2016/04/07	6228.97
2016/04/08	6168.74
2016/04/11	6304.30
2016/04/12	6252.77
2016/04/13	6344.23
2016/04/14	6401.85
2016/04/15	6384.35
2016/04/18	6281.20
2016/04/19	6308.23
2016/04/20	6022.21
2016/04/21	5970.68
2016/04/22	6011.32
2016/04/25	5978.08
2016/04/26	6046.77
2016/04/27	6016.70
2016/04/28	5990.33
2016/04/29	5985.59
2016/05/03	6167.45
2016/05/04	6169.78
2016/05/05	6203.82
2016/05/06	5961.49
2016/05/09	5743.65
2016/05/10	5738.90
2016/05/11	5723.41
2016/05/12	5726.46
2016/05/13	5714.31
2016/05/16	5812.54
2016/05/17	5790.34
2016/05/18	5631.19
2016/05/19	5666.73
2016/05/20	5732.90
2016/05/23	5809.48
2016/05/24	5743.18
2016/05/25	5715.18
2016/05/26	5744.39
2016/05/27	5739.59
2016/05/30	5711.31
2016/05/31	5947.32
2016/06/01	5973.78
2016/06/02	6013.89
2016/06/03	6032.60
2016/06/06	6051.86
2016/06/07	6045.36
2016/06/08	6023.88
2016/06/13	5746.44
2016/06/14	5762.76
2016/06/15	5952.85
2016/06/16	5930.55
2016/06/17	5964.27
2016/06/20	5985.57
2016/06/21	5916.80
2016/06/22	6008.89
2016/06/23	5978.17
2016/06/24	5903.62
2016/06/27	6044.22
2016/06/28	6107.51
2016/06/29	6120.20
2016/06/30	6123.49
2016/07/01	6111.54
2016/07/04	6231.88
2016/07/05	6269.51
2016/07/06	6297.40
2016/07/07	6319.79
2016/07/08	6299.85
2016/07/11	6312.50
2016/07/12	6395.15
2016/07/13	6446.56
2016/07/14	6455.58
2016/07/15	6441.02
2016/07/18	6412.07
2016/07/19	6431.94
2016/07/20	6417.92
2016/07/21	6442.71
2016/07/22	6390.93
2016/07/25	6408.78
2016/07/26	6494.47
2016/07/27	6229.29
2016/07/28	6243.29
2016/07/29	6202.89
2016/08/01	6109.28
2016/08/02	6168.51
2016/08/03	6198.39
2016/08/04	6238.23
2016/08/05	6203.29
2016/08/08	6290.76
2016/08/09	6341.55
2016/08/10	6318.27
2016/08/11	6226.31
2016/08/12	6299.09
2016/08/15	6442.53
2016/08/16	6468.89
2016/08/17	6488.36
2016/08/18	6490.41
2016/08/19	6499.55
2016/08/22	6420.35
2016/08/23	6428.70
2016/08/24	6435.06
2016/08/25	6382.57
2016/08/26	6410.73
2016/08/29	6427.53
2016/08/30	6425.75
2016/08/31	6434.21
2016/09/01	6381.48
2016/09/02	6356.95
2016/09/05	6391.79
2016/09/06	6492.97
2016/09/07	6494.31
2016/09/08	6517.98
2016/09/09	6471.05
2016/09/12	6291.64
2016/09/13	6320.03
2016/09/14	6278.16
2016/09/19	6344.18
2016/09/20	6342.03
2016/09/21	6343.75
2016/09/22	6385.64
2016/09/23	6370.58
2016/09/26	6241.52
2016/09/27	6286.91
2016/09/28	6281.28
2016/09/29	6298.79
2016/09/30	6328.09
2016/10/10	6447.69
2016/10/11	6486.43
2016/10/12	6482.74
2016/10/13	6484.83
2016/10/14	6469.49
2016/10/17	6413.15
2016/10/18	6509.28
2016/10/19	6495.26
2016/10/20	6498.24
2016/10/21	6475.28
2016/10/24	6539.47
2016/10/25	6563.35
2016/10/26	6530.39
2016/10/27	6517.36
2016/10/28	6455.83
2016/10/31	6452.20
2016/11/01	6507.95
2016/11/02	6455.13
2016/11/03	6483.73
2016/11/04	6462.59
2016/11/07	6468.82
2016/11/08	6503.18
2016/11/09	6453.57
2016/11/10	6536.97
2016/11/11	6583.89
2016/11/14	6615.01
2016/11/15	6640.46
2016/11/16	6644.19
2016/11/17	6636.47
2016/11/18	6602.33
2016/11/21	6611.54
2016/11/22	6661.25
2016/11/23	6631.17
2016/11/24	6623.05
2016/11/25	6652.82
2016/11/28	6670.80
2016/11/29	6620.79
2016/11/30	6585.58
2016/12/01	6624.47
2016/12/02	6520.97
2016/12/05	6486.02
2016/12/06	6490.89
2016/12/07	6558.02
2016/12/08	6527.43
2016/12/09	6513.91
2016/12/12	6249.08
2016/12/13	6278.18
2016/12/14	6239.50
2016/12/15	6280.40
2016/12/16	6318.52
2016/12/19	6320.73
2016/12/20	6300.64
2016/12/21	6347.60
2016/12/22	6341.79
2016/12/23	6282.00
2016/12/26	6294.75
2016/12/27	6288.86
2016/12/28	6270.24
2016/12/29	6252.61
2016/12/30	6263.62
2017/01/03	6320.76
2017/01/04	6394.67
2017/01/05	6399.28
2017/01/06	6371.62
2017/01/09	6415.42
2017/01/10	6393.93
2017/01/11	6331.96
2017/01/12	6272.85
2017/01/13	6194.66
2017/01/16	6031.24
2017/01/17	6082.06
2017/01/18	6068.59
2017/01/19	6043.68
2017/01/20	6122.00
2017/01/23	6172.17
2017/01/24	6165.26
2017/01/25	6179.57
2017/01/26	6223.71
2017/02/03	6207.09
2017/02/06	6259.25
2017/02/07	6255.93
2017/02/08	6291.60
2017/02/09	6331.18
2017/02/10	6337.11
2017/02/13	6369.65
2017/02/14	6374.89
2017/02/15	6311.69
2017/02/16	6359.34
2017/02/17	6307.16
2017/02/20	6385.06
2017/02/21	6434.44
2017/02/22	6474.23
2017/02/23	6473.99
2017/02/24	6476.16
2017/02/27	6424.25
2017/02/28	6450.97
2017/03/01	6467.64
2017/03/02	6434.63
2017/03/03	6452.84
2017/03/06	6517.32
2017/03/07	6523.19
2017/03/08	6497.09
2017/03/09	6439.38
2017/03/10	6447.92
2017/03/13	6507.90
2017/03/14	6493.48
2017/03/15	6486.06
2017/03/16	6543.34
2017/03/17	6483.25
2017/03/20	6498.34
2017/03/21	6515.95
2017/03/22	6499.79
2017/03/23	6512.19
2017/03/24	6546.61
2017/03/27	6516.03
2017/03/28	6498.69
2017/03/29	6480.54
2017/03/30	6375.74
2017/03/31	6401.65
2017/04/05	6539.97
2017/04/06	6559.65
2017/04/07	6578.73
2017/04/10	6566.54
2017/04/11	6629.17
2017/04/12	6576.48
2017/04/13	6615.70
2017/04/14	6528.16
2017/04/17	6456.60
2017/04/18	6418.21
2017/04/19	6350.65
2017/04/20	6347.77
2017/04/21	6300.71
2017/04/24	6138.50
2017/04/25	6160.46
2017/04/26	6176.40
2017/04/27	6192.30
2017/04/28	6211.86
2017/05/02	6216.11
2017/05/03	6197.48
2017/05/04	6176.31
2017/05/05	6089.68
2017/05/08	5975.54
2017/05/09	6012.00
2017/05/10	5885.84
2017/05/11	5872.64
2017/05/12	5863.78
2017/05/15	5893.51
2017/05/16	6014.73
2017/05/17	6027.65
2017/05/18	5976.30
2017/05/19	5974.98
2017/05/22	5888.81
2017/05/23	5764.88
2017/05/24	5799.25
2017/05/25	5850.80
2017/05/26	5836.93
2017/05/31	5824.10
2017/06/01	5710.00
2017/06/02	5772.52
2017/06/05	5815.80
2017/06/06	5841.52
2017/06/07	5955.02
2017/06/08	5958.98
2017/06/09	5969.27
2017/06/12	5902.85
2017/06/13	5980.06
2017/06/14	5966.43
2017/06/15	6021.16
2017/06/16	6013.00
2017/06/19	6057.41
2017/06/20	6066.90
2017/06/21	6078.19
2017/06/22	5992.34
2017/06/23	6010.31
2017/06/26	6111.64
2017/06/27	6113.16
2017/06/28	6086.21
2017/06/29	6116.99
2017/06/30	6138.15
2017/07/03	6177.40
2017/07/04	6146.85
2017/07/05	6193.96
2017/07/06	6201.65
2017/07/07	6226.01
2017/07/10	6206.56
2017/07/11	6128.99
2017/07/12	6132.99
2017/07/13	6149.93
2017/07/14	6128.74
2017/07/17	5876.46
2017/07/18	5938.43
2017/07/19	6059.36
2017/07/20	6099.28
2017/07/21	6126.11
2017/07/24	6167.13
2017/07/25	6153.60
2017/07/26	6146.70
2017/07/27	6184.02
2017/07/28	6215.46
2017/07/31	6298.00
2017/08/01	6286.54
2017/08/02	6251.86
2017/08/03	6261.97
2017/08/04	6225.11
2017/08/07	6303.42
2017/08/08	6303.72
2017/08/09	6340.02
2017/08/10	6289.22
2017/08/11	6161.19
2017/08/14	6292.64
2017/08/15	6314.76
2017/08/16	6318.80
2017/08/17	6366.03
2017/08/18	6347.76
2017/08/21	6403.78
2017/08/22	6375.98
2017/08/23	6322.78
2017/08/24	6278.59
2017/08/25	6346.53
2017/08/28	6424.58
2017/08/29	6408.16
2017/08/30	6453.46
2017/08/31	6470.43
2017/09/01	6526.50
2017/09/04	6564.68
2017/09/05	6571.86
2017/09/06	6607.12
2017/09/07	6558.60
2017/09/08	6574.18
2017/09/11	6649.63
2017/09/12	6644.01
2017/09/13	6684.38
2017/09/14	6672.18
2017/09/15	6622.04
2017/09/18	6669.45
2017/09/19	6636.02
2017/09/20	6692.47
2017/09/21	6612.05
2017/09/22	6572.01
2017/09/25	6489.84
2017/09/26	6520.72
2017/09/27	6583.14
2017/09/28	6567.79
2017/09/29	6603.26
2017/10/09	6678.37
2017/10/10	6705.48
2017/10/11	6666.47
2017/10/12	6659.10
2017/10/13	6709.82
2017/10/16	6619.20
2017/10/17	6612.94
2017/10/18	6563.44
2017/10/19	6501.40
2017/10/20	6571.42
2017/10/23	6612.76
2017/10/24	6603.00
2017/10/25	6647.89
2017/10/26	6671.93
2017/10/27	6630.81
2017/10/30	6511.76
2017/10/31	6560.20
2017/11/01	6552.95
2017/11/02	6484.93
2017/11/03	6426.98
2017/11/06	6511.10
2017/11/07	6551.94
2017/11/08	6561.69
2017/11/09	6611.35
2017/11/10	6641.22
2017/11/13	6671.20
2017/11/14	6614.51
2017/11/15	6537.66
2017/11/16	6558.31
2017/11/17	6361.94
2017/11/20	6433.17
2017/11/21	6456.35
2017/11/22	6439.44
2017/11/23	6274.51
2017/11/24	6278.03
2017/11/27	6194.55
2017/11/28	6299.31
2017/11/29	6318.37
2017/11/30	6263.42
2017/12/01	6316.41
2017/12/04	6279.62
2017/12/05	6132.91
2017/12/06	6172.80
2017/12/07	6135.47
2017/12/08	6203.14
2017/12/11	6286.16
2017/12/12	6233.21
2017/12/13	6277.44
2017/12/14	6284.08
2017/12/15	6235.76
2017/12/18	6199.99
2017/12/19	6251.24
2017/12/20	6199.36
2017/12/21	6238.50
2017/12/22	6242.88
2017/12/25	6185.59
2017/12/26	6220.15
2017/12/27	6173.15
2017/12/28	6204.27
2017/12/29	6250.82
2018/01/02	6332.23
2018/01/03	6388.25
2018/01/04	6417.53
2018/01/05	6417.25
2018/01/08	6446.18
2018/01/09	6445.75
2018/01/10	6405.94
2018/01/11	6425.94
2018/01/12	6399.37
2018/01/15	6253.38
2018/01/16	6301.13
2018/01/17	6267.46
2018/01/18	6286.80
2018/01/19	6272.38
2018/01/22	6347.64
2018/01/23	6355.00
2018/01/24	6394.30
2018/01/25	6382.72
2018/01/26	6383.63
2018/01/29	6309.88
2018/01/30	6313.44
2018/01/31	6189.34
2018/02/01	5984.74
2018/02/02	6004.85
2018/02/05	5998.22
2018/02/06	5704.26
2018/02/07	5711.33
2018/02/08	5766.48
2018/02/09	5554.90
2018/02/12	5699.10
2018/02/13	5736.95
2018/02/14	5754.83
2018/02/22	5875.73
2018/02/23	5897.68
2018/02/26	6029.68
2018/02/27	6010.56
2018/02/28	6023.68
2018/03/01	6090.22
2018/03/02	6056.34
2018/03/05	6064.10
2018/03/06	6145.58
2018/03/07	6086.49
2018/03/08	6131.51
2018/03/09	6206.98
2018/03/12	6295.78
2018/03/13	6254.15
2018/03/14	6189.32
2018/03/15	6180.11
2018/03/16	6146.31
2018/03/19	6153.83
2018/03/20	6173.70
2018/03/21	6129.20
2018/03/22	6101.23
2018/03/23	5787.15
2018/03/26	5902.96
2018/03/27	6034.77
2018/03/28	5973.34
2018/03/29	6034.86
2018/03/30	6114.74
2018/04/02	6121.96
2018/04/03	6059.71
2018/04/04	6017.69
2018/04/09	6025.65
2018/04/10	6063.74
2018/04/11	6086.61
2018/04/12	6051.33
2018/04/13	6027.19
2018/04/16	6012.40
2018/04/17	5890.86
2018/04/18	5970.66
2018/04/19	6004.73
2018/04/20	5880.84
2018/04/23	5823.92
2018/04/24	5957.19
2018/04/25	5959.42
2018/04/26	5847.98
2018/04/27	5860.98
2018/05/02	5855.32
2018/05/03	5910.61
2018/05/04	5909.29
2018/05/07	6019.14
2018/05/08	6041.81
2018/05/09	6029.23
2018/05/10	6040.57
2018/05/11	5991.34
2018/05/14	5967.55
2018/05/15	6020.57
2018/05/16	6004.07
2018/05/17	5973.78
2018/05/18	5995.15
2018/05/21	6072.20
2018/05/22	6092.91
2018/05/23	6013.85
2018/05/24	5992.62
2018/05/25	5917.80
2018/05/28	5891.26
2018/05/29	5835.45
2018/05/30	5682.59
2018/05/31	5754.47
2018/06/01	5685.12
2018/06/04	5683.15
2018/06/05	5779.08
2018/06/06	5774.26
2018/06/07	5738.02
2018/06/08	5669.30
2018/06/11	5632.36
2018/06/12	5693.35
2018/06/13	5607.02
2018/06/14	5586.93
2018/06/15	5483.94
2018/06/19	5141.71
2018/06/20	5198.39
2018/06/21	5089.25
2018/06/22	5160.12
2018/06/25	5125.03
2018/06/26	5160.28
2018/06/27	5109.50
2018/06/28	5055.11
2018/06/29	5217.76
2018/07/02	5138.78
2018/07/03	5197.13
2018/07/04	5121.34
2018/07/05	4982.76
2018/07/06	4996.63
2018/07/09	5107.55
2018/07/10	5136.53
2018/07/11	5036.16
2018/07/12	5172.50
2018/07/13	5204.19
2018/07/16	5195.20
2018/07/17	5196.20
2018/07/18	5156.64
2018/07/19	5111.33
2018/07/20	5175.25
2018/07/23	5214.00
2018/07/24	5304.64
2018/07/25	5308.66
2018/07/26	5273.48
2018/07/27	5249.29
2018/07/30	5185.15
2018/07/31	5188.72
2018/08/01	5105.37
2018/08/02	4996.01
2018/08/03	4929.75
2018/08/06	4825.25
2018/08/07	4956.87
2018/08/08	4880.57
2018/08/09	5004.77
2018/08/10	5030.51
2018/08/13	5055.28
2018/08/14	5037.88
2018/08/15	4932.81
2018/08/16	4888.37
2018/08/17	4803.03
2018/08/20	4832.65
2018/08/21	4891.98
2018/08/22	4837.02
2018/08/23	4863.67
2018/08/24	4852.29
2018/08/27	4960.07
2018/08/28	4974.21
2018/08/29	4941.96
2018/08/30	4867.12
2018/08/31	4814.82
2018/09/03	4838.87
2018/09/04	4890.28
2018/09/05	4815.03
2018/09/06	4793.35
2018/09/07	4791.78
2018/09/10	4704.88
2018/09/11	4702.90
2018/09/12	4693.97
2018/09/13	4721.21
2018/09/14	4670.08
2018/09/17	4602.39
2018/09/18	4683.51
2018/09/19	4736.89
2018/09/20	4733.48
2018/09/21	4805.22
2018/09/25	4792.55
2018/09/26	4815.63
2018/09/27	4755.38
2018/09/28	4800.73
2018/10/08	4646.49
2018/10/09	4634.89
2018/10/10	4629.89
2018/10/11	4307.42
2018/10/12	4278.04
2018/10/15	4199.15
2018/10/16	4099.68
2018/10/17	4133.38
2018/10/18	4018.46
2018/10/19	4127.99
2018/10/22	4333.14
2018/10/23	4253.56
2018/10/24	4245.49
2018/10/25	4234.42
2018/10/26	4233.96
2018/10/29	4162.53
2018/10/30	4204.54
2018/10/31	4272.55
2018/11/01	4298.98
2018/11/02	4437.95
2018/11/05	4440.83
2018/11/06	4438.10
2018/11/07	4415.14
2018/11/08	4382.33
2018/11/09	4368.61
2018/11/12	4481.69
2018/11/13	4563.54
2018/11/14	4545.51
2018/11/15	4619.81
2018/11/16	4659.10
2018/11/19	4670.74
2018/11/20	4537.45
2018/11/21	4554.67
2018/11/22	4551.33
2018/11/23	4374.76
2018/11/26	4367.46
2018/11/27	4387.65
2018/11/28	4441.86
2018/11/29	4345.70
2018/11/30	4376.65
2018/12/03	4515.17
2018/12/04	4536.21
2018/12/05	4502.70
2018/12/06	4411.09
2018/12/07	4410.96
2018/12/10	4359.31
2018/12/11	4395.57
2018/12/12	4393.32
2018/12/13	4443.16
2018/12/14	4337.10
2018/12/17	4330.65
2018/12/18	4307.27
2018/12/19	4247.90
2018/12/20	4259.76
2018/12/21	4231.14
2018/12/24	4274.72
2018/12/25	4225.51
2018/12/26	4208.41
2018/12/27	4161.27
2018/12/28	4168.04
2019/01/02	4131.96
2019/01/03	4112.81
2019/01/04	4210.88
2019/01/07	4288.32
2019/01/08	4277.30
2019/01/09	4288.77
2019/01/10	4281.86
2019/01/11	4314.88
2019/01/14	4286.55
2019/01/15	4347.36
2019/01/16	4336.88
2019/01/17	4303.73
2019/01/18	4347.81
2019/01/21	4373.63
2019/01/22	4308.25
2019/01/23	4315.68
2019/01/24	4338.17
2019/01/25	4318.44
2019/01/28	4307.22
2019/01/29	4254.29
2019/01/30	4211.62
2019/01/31	4176.47
2019/02/01	4294.27
2019/02/11	4402.87
2019/02/12	4439.49
2019/02/13	4512.41
2019/02/14	4532.17
2019/02/15	4502.73
2019/02/18	4661.00
2019/02/19	4667.28
2019/02/20	4667.62
2019/02/21	4659.14
2019/02/22	4777.30
2019/02/25	5044.35
2019/02/26	5038.54
2019/02/27	5017.88
2019/02/28	5025.29
2019/03/01	5067.23
2019/03/04	5158.25
2019/03/05	5295.29
2019/03/06	5390.03
2019/03/07	5458.62
2019/03/08	5245.70
2019/03/11	5456.38
2019/03/12	5551.00
2019/03/13	5424.86
2019/03/14	5298.50
2019/03/15	5359.01
2019/03/18	5501.18
2019/03/19	5522.18
2019/03/20	5515.79
2019/03/21	5589.48
2019/03/22	5622.14
2019/03/25	5549.67
2019/03/26	5394.88
2019/03/27	5447.88
2019/03/28	5370.12
2019/03/29	5547.66
2019/04/01	5757.84
2019/04/02	5775.55
2019/04/03	5836.04
2019/04/04	5871.56
2019/04/08	5847.63
2019/04/09	5858.05
2019/04/10	5850.76
2019/04/11	5727.17
2019/04/12	5714.37
2019/04/15	5655.98
2019/04/16	5777.01
2019/04/17	5807.73
2019/04/18	5775.17
2019/04/19	5810.18
2019/04/22	5723.04
2019/04/23	5628.06
2019/04/24	5679.73
2019/04/25	5458.42
2019/04/26	5408.03
2019/04/29	5265.60
2019/04/30	5307.56
2019/05/06	4908.80
2019/05/07	4973.40
2019/05/08	4947.74
2019/05/09	4888.41
2019/05/10	5064.32
2019/05/13	5005.90
2019/05/14	4965.61
2019/05/15	5076.56
2019/05/16	5108.36
2019/05/17	4942.58
2019/05/20	4923.56
2019/05/21	5009.87
2019/05/22	4976.39
2019/05/23	4872.92
2019/05/24	4841.76
2019/05/27	4962.95
2019/05/28	4955.49
2019/05/29	4956.86
2019/05/30	4926.40
2019/05/31	4912.00
2019/06/03	4853.82
2019/06/04	4795.41
2019/06/05	4783.82
2019/06/06	4678.78
2019/06/10	4725.26
2019/06/11	4901.47
2019/06/12	4863.49
2019/06/13	4877.65
2019/06/14	4795.53
2019/06/17	4802.82
2019/06/18	4797.15
2019/06/19	4858.92
2019/06/20	4954.73
2019/06/21	5021.31
2019/06/24	5024.20
2019/06/25	4974.99
2019/06/26	4962.59
2019/06/27	5007.48
2019/06/28	4950.48
2019/07/01	5100.26
